FLH_pv,FLH_el
1805.3170731707316,4251.785805258638
1794.7115384615386,3485.7250713974354
1801.439024390244,3822.953384196502
1814.0,4334.457062841189
1804.4,4371.434738617478
1778.5108695652175,4356.249978542532
1757.695652173913,4446.913366256049
1789.5444444444445,4546.649082470452
1790.5945945945946,4704.837180869479
1781.2660550458716,5588.356774538552
1770.5585585585586,5972.9982945105585
1763.775,5869.316305921471
1753.3917525773195,5180.311275914457
1735.4615384615386,4550.339451499429
1724.1333333333334,4557.098623461032
1721.28,4595.019188840408
1717.095238095238,4595.4408935064275
1709.7529411764706,4497.000957211218
1708.5375,4144.510486674728
1685.6944444444443,4125.804471297044
1858.341463414634,5451.742469937541
1865.5102040816328,5492.527637550549
1873.2881355932204,4982.9522416028485
1886.088888888889,5050.284385753941
1918.5755395683452,5608.43722304437
1920.8977272727273,4474.628211970645
1929.2844827586207,4662.720114214608
1940.2714285714285,5417.925198000856
1951.1761006289307,5860.322671441099
1984.58125,6009.983118936507
2031.0,6041.575294951705
2017.6589147286822,6045.350202720787
2002.4516129032259,6033.845827284473
1985.6903225806452,5854.439114046865
2038.0817610062893,5666.588302664197
2020.3,4791.075152977457
1996.3783783783783,4422.37241539621
1981.9453125,4454.254242843774
1994.491935483871,4307.472172328358
1973.1052631578948,4086.426132822555
1893.6149068322982,5196.987265625357
1773.7987804878048,4643.615707716061
1768.8407643312103,3287.5650550621503
1756.4701492537313,2810.2558506594796
1786.4964539007092,3004.75480817433
1788.0,3065.3868033000035
1786.5357142857142,3176.0941765548196
1792.4769230769232,3636.502595780854
1802.4235294117648,4130.068353044131
1791.3194444444443,3466.979342120554
1795.6888888888889,3514.0558647211
1808.578947368421,4061.28269693561
1807.3,4079.8337273432408
1779.7777777777778,4026.3781493477873
1761.857142857143,4162.880846287706
1798.357142857143,4710.183710609592
1798.2619047619048,5381.3079105831275
1789.3384615384616,5480.252483864402
1786.3578947368421,5883.274969336111
1775.7171717171718,5578.335586387577
1762.9901960784314,5040.253519543447
1743.3196721311476,4592.015842374909
1726.2173913043478,4456.57797120235
1718.8333333333333,4426.186956454854
1714.9019607843138,4441.594683980336
1712.0,4463.389821115881
1715.9041095890411,4263.928773690597
1703.8522727272727,4067.4108234925952
1687.0,4331.844651527208
1861.909090909091,5325.902901286579
1863.627659574468,5584.304311049404
1873.9846153846154,5485.12513698719
1886.4782608695652,5240.8038598363055
1909.1932773109243,5509.820394577866
1911.905109489051,4689.493903989409
1924.3551401869158,4566.622977941472
1925.36,5643.202440468071
1938.4779411764705,5849.266134247009
1973.1038961038962,5920.237253315863
2035.3191489361702,6047.584653732309
2020.9338842975208,6043.645272401802
2015.4962962962964,6033.036366291868
2002.7021276595744,6017.032866552676
2023.3722627737227,5001.431546410866
2008.023622047244,4441.029568065773
1985.5,4426.330687739945
1968.0068965517241,4304.301306809619
1980.6486486486488,4163.552452709118
1979.1159420289855,4390.327164757618
1952.9655172413793,4588.971909675543
1837.746835443038,5389.760088327923
1780.8940397350993,3996.7104719306226
1769.4969325153374,3621.4718039825966
1769.7412587412587,3123.972061088716
1791.796460176991,3112.8065399884363
1781.5294117647059,3025.9921065577946
1785.5479452054794,3210.7902481889178
1793.0,3616.9229727316997
1790.1447368421052,3410.541627675324
1790.4310344827586,3210.5563713324373
1797.6410256410256,3591.416413984116
1810.89010989011,3953.7575494624325
1804.1847826086957,3679.540765436628
1787.5641025641025,3834.3438742549624
1800.2857142857142,4538.143670193036
1795.8059701492537,5077.497959957604
1787.7,5320.348407390411
1788.6216216216217,5693.412221097533
1786.186274509804,5492.006191413035
1775.7723577235772,5258.802818923548
1754.4830508474577,4623.453167034837
1730.6027397260275,4442.384832821175
1716.2727272727273,4380.52581404621
1709.7058823529412,4402.643349153834
1706.3333333333333,4465.3670358486415
1709.125,4338.78452359853
1711.358024691358,4193.036632278556
1702.4,4197.122382194299
1859.1964285714287,5219.616357982362
1862.3902439024391,5184.871674284106
1865.1379310344828,5488.426175727393
1880.5747126436781,5439.46670800721
1890.3389830508474,5252.937384421268
1899.0714285714287,5244.417222126096
1906.304761904762,4763.049041632592
1921.6947368421052,5300.64738386852
1939.7225806451613,5876.7971873364295
1966.6815286624203,5942.765022715495
2020.1842105263158,6045.974170960777
2023.989010989011,6048.392507126555
2013.276595744681,6048.764701477456
1999.0272727272727,5994.420559276565
2004.1768707482993,4993.75110217827
2001.0267857142858,4462.758557849564
1975.5461538461539,4230.7797748546
1955.8813559322034,4149.372120506712
1972.952380952381,4324.2235661572195
1976.9154929577464,4540.302816048934
1985.153284671533,5067.115061676217
1910.8102189781023,5467.952964357712
1819.051948051948,4605.39161745453
1799.7707006369426,3696.466964206251
1772.0728476821191,2751.6029234493035
1786.8776978417266,2727.582161870727
1779.7954545454545,2504.9211050792946
1780.72,2581.1575382785522
1786.7916666666667,2935.27878018553
1785.9417475728155,3048.7837174851447
1779.3125,2955.6599863919546
1789.5813953488373,3189.5036887087044
1799.4905660377358,3426.0599791308923
1797.7477477477478,3289.7132585497166
1792.7450980392157,3605.67809878182
1802.7027027027027,4369.7424680177355
1799.75,4609.501298703515
1792.0882352941176,5055.133424217172
1793.142857142857,5452.875153810921
1795.2962962962963,5345.069781880389
1785.2475247524753,4998.282325220091
1766.0434782608695,4622.903884447267
1736.6178861788617,4459.83154999229
1721.0597014925372,4437.882668133156
1711.9130434782608,4394.649137474829
1705.7619047619048,4411.670704287128
1707.5714285714287,4403.376290404558
1707.3207547169811,4273.454419805581
1708.2871287128712,4298.642519968911
1702.2380952380952,4370.303019729472
1865.0,5100.7209435845725
1867.9705882352941,5014.536914859666
1866.4819277108434,5214.63191609917
1875.135593220339,5275.906131513824
1883.2291666666667,5193.778655595641
1898.2619047619048,4996.387905974174
1912.048951048951,5411.664057011221
1909.7952755905512,4982.709618996683
1934.611111111111,5297.55608064658
1965.4084507042253,5933.594767475588
2020.3959731543623,6042.791997319582
2015.391304347826,6042.624430171214
2001.2868852459017,6020.658457742451
1998.6736842105263,5784.670240849431
1986.8062015503876,5253.271651759569
1996.5258620689656,4654.040561301401
1977.75,4358.643516924698
1951.77304964539,4140.196829115477
1971.1525423728813,4316.630001442449
1989.6940298507463,4691.798082624708
1999.2857142857142,4792.645635394205
1968.6853146853148,4609.904238649964
1885.566265060241,5679.551139766088
1776.2292993630574,3838.9445034908713
1767.3489932885907,2844.2632873626426
1774.241134751773,2661.266049751721
1781.9545454545455,2262.109465370828
1776.1744186046512,2044.198355077213
1782.7222222222222,2379.9487807875266
1779.484375,2604.962817602034
1780.8869565217392,2788.4020727117895
1778.72,2812.695357422781
1783.7887323943662,2859.0356038797763
1788.3793103448277,3007.286317721271
1792.0,3542.8646355445962
1802.6162790697674,4171.176475397195
1800.8666666666666,4446.065105544083
1797.4117647058824,4701.330785423168
1798.1777777777777,5058.742379499599
1800.0526315789473,5210.964286677074
1795.5604395604396,4767.905041226884
1776.46,4516.94126544398
1746.1782178217823,4440.1489674068
1727.5447154471544,4358.248435300193
1712.0,4297.6028425007535
1708.948275862069,4389.904808718071
1706.162162162162,4271.100209216325
1707.4683544303798,4321.96286821898
1715.448275862069,4286.96089762231
1710.6666666666667,4266.245724987792
1863.5882352941176,5498.938774465438
1866.2391304347825,5669.108250835125
1871.5844155844156,5388.647246900859
1877.61,5328.503614953806
1888.0520833333333,4857.333566187415
1904.6910569105692,4917.8180481707095
1899.4920634920634,5110.118849569175
1917.264705882353,5484.307040903484
1942.3829787234042,5804.107972989354
1973.7169811320755,6046.257762325404
2002.8970588235295,6045.739959251048
1985.8823529411766,6036.122724703368
1979.7952755905512,5781.63071720404
1976.777027027027,5127.332557920861
1985.6052631578948,4963.5255891410925
1973.7898550724638,4628.947337088786
1943.2076923076922,4292.272575607873
1964.671875,4279.001035356749
1989.7625899280577,4480.976159035228
2011.7902097902097,4582.643533701485
1985.6301369863013,4692.166740185843
1918.48125,5774.642045093497
1767.8915662650602,4001.9294402930536
1798.1847133757963,3221.6370806252526
1786.2857142857142,3224.443879139173
1778.5412844036698,2106.0401568640664
1775.9809523809524,1903.6298170429363
1785.989247311828,2151.234612361557
1788.3333333333333,2407.4316909510526
1783.15,2658.709528568259
1778.5,2756.854151731386
1780.9642857142858,2763.431771876756
1784.5189873417721,2988.592144792812
1789.1509433962265,3510.246528650605
1797.3432835820895,4108.033312528074
1800.590909090909,4389.341630885843
1800.3636363636363,4548.921963032626
1800.4615384615386,4668.811045358481
1804.8,4737.634307086264
1802.2763157894738,4584.165192285873
1778.8731343283582,4396.565349815501
1742.8835616438357,4265.57912295204
1726.0349650349651,4297.663814290165
1712.9212598425197,4229.850682975113
1705.3178294573643,4339.216721795616
1707.9130434782608,4363.951024843671
1698.8529411764705,4248.918064318306
1700.890510948905,4161.156687176641
1709.5365853658536,4211.762483440107
1689.9354838709678,4255.703500417614
1861.4074074074074,5792.867141698807
1863.0190476190476,5510.823959513713
1871.7403846153845,5088.525735436764
1875.4155844155844,5317.475244357804
1888.3543307086613,5571.022796278587
1892.3150684931506,4672.923686146125
1895.8533333333332,4776.497896680026
1916.8074074074075,5645.418038409291
1931.3589743589744,5492.737210702122
1966.6293706293707,6035.403766296833
1992.58,6028.208947754203
1955.46875,5176.687894089206
1977.48,5724.557904385525
1984.344262295082,5134.589078872581
1963.6979865771812,4719.934188365092
1956.4041095890411,4636.648744260921
1947.764705882353,4232.028937305848
1968.622641509434,4046.2121346934873
1976.8229166666667,4054.777699370781
1988.2971014492753,4119.805956649245
1991.7267080745341,4839.870654590777
1872.4551282051282,5867.523139251105
1770.7046979865772,3837.9561115955003
1824.5266666666666,3744.2470050222473
1774.7870967741935,3379.051004133711
1768.3098591549297,1970.6827734459657
1779.4166666666667,1710.0616098740138
1798.5,2108.7025892011297
1797.9259259259259,2458.9174295120174
1787.8724832214766,2745.30023421481
1774.919191919192,2717.220204617013
1772.2380952380952,2599.899619945558
1775.530864197531,2833.789602728153
1784.2985074626865,3380.811091960437
1789.859375,3979.002142947167
1796.591836734694,4396.353065011848
1798.1333333333334,4538.908627534198
1802.891304347826,4607.051752516709
1806.8,4567.667439894285
1804.2421052631578,4424.2341192096355
1782.2888888888888,4368.305651657109
1751.1079136690648,4341.559646566719
1729.7364341085272,4171.084372382378
1711.7611940298507,4254.073828943307
1706.495652173913,4268.065983385808
1698.560975609756,4163.91229896163
1690.1,4215.559086700756
1689.7105263157894,4157.738101143041
1701.7142857142858,4136.022427657357
1701.1681415929204,4186.7241225904145
1684.5333333333333,4250.795649847714
1856.7777777777778,5499.073515049968
1865.9803921568628,5141.524473563652
1867.8085106382978,4970.343168056046
1872.8958333333333,5344.198713883816
1889.0,5815.665651829913
1890.78125,5442.1128751255455
1895.9722222222222,5564.354842176981
1910.1615384615384,5327.9227678990865
1917.3951612903227,4571.90232053792
1938.5032258064516,5922.550301100011
1950.826388888889,6033.968754959351
1944.958041958042,5709.300949532277
1987.6307692307691,5951.670714506035
1982.9925925925927,5484.362698415614
1960.9357142857143,4690.0746175393
1938.7615384615385,4285.806528543355
1940.5,3931.5451048181276
1957.658536585366,4186.990899104421
1959.4021739130435,4518.46636636075
1958.6,4775.6661270528275
1946.8917197452229,5531.98113635616
1893.6518987341772,5851.173175152071
1814.0128205128206,4620.998563209228
1822.635761589404,4406.313217003539
1761.29375,3188.165525348333
1759.9378881987577,1787.3582299677073
1773.64,1558.9114423722785
1795.25,1928.0781829767511
1785.9507042253522,1924.5665083645436
1785.7285714285715,2536.944462844811
1778.392523364486,2840.2077925517806
1764.5333333333333,2420.4077815715573
1771.1470588235295,2770.1475779379252
1772.6470588235295,3103.674070907611
1784.5384615384614,3733.008403050626
1793.2,4194.444508461485
1798.6271186440679,4486.915586566407
1803.7529411764706,4585.050089384895
1809.235294117647,4469.929665811738
1799.8777777777777,4323.080365058966
1795.280701754386,4475.445057284407
1773.322033898305,4465.68196032141
1738.900709219858,4206.926278847037
1721.1363636363637,4214.695247900061
1707.2928571428572,4163.90405279884
1708.5666666666666,4283.665909999429
1708.2479338842975,4234.316745365621
1698.8695652173913,4135.253349439561
1696.7058823529412,4159.340007214865
1692.4479166666667,4069.3939698220056
1694.302752293578,3999.972174082999
1692.8648648648648,4094.6762031935796
1858.076923076923,5271.12164407791
1870.1,5203.776801253407
1865.639534883721,5289.708204668626
1870.96,5494.405233685975
1879.04,5675.991623533831
1882.566265060241,5448.879736083967
1897.6781609195402,5779.43450664042
1903.7664233576643,4997.284499546338
1905.6818181818182,4578.123203342955
1917.3135593220338,5960.878539937199
1924.0069444444443,5963.046636529587
1946.9496855345913,6024.586565587815
1969.2692307692307,5908.074506627134
1980.5076923076922,5628.302744526794
1952.1029411764705,4623.272610432061
1934.2016129032259,4362.013461691124
1918.6338028169014,4066.092847978609
1945.027027027027,4241.6788242646435
1953.6491228070176,4489.047454099404
1962.875,4684.456017398275
1942.2567567567567,5662.935864550585
1894.4733333333334,5489.861089662561
1859.1042944785277,4712.367011120252
1816.6397515527951,4758.539856924181
1761.188679245283,3382.3157253637037
1760.6644736842106,1659.2012034223008
1782.6,1262.9224241864285
1802.9818181818182,1594.2012287648104
1759.831081081081,1413.9308607484272
1786.702479338843,2197.0578974144883
1782.0314960629921,2863.1289898686227
1761.64,2103.259150588681
1765.8,2563.5908476531913
1769.3488372093022,2832.3748406980885
1776.475,3440.6445805178373
1787.323076923077,4016.117074684007
1796.0568181818182,4300.049050712725
1802.7358490566037,4455.21799345006
1805.8695652173913,4436.302139132778
1802.425,4412.3570412128465
1803.7325581395348,4494.560991215229
1788.5656565656566,4306.448293747904
1767.410071942446,4320.065263804019
1742.826388888889,4344.665237502399
1722.9133333333334,4279.743376860279
1701.14598540146,4054.7456105641904
1691.9383561643835,3998.158396934683
1673.639455782313,3660.711713748402
1679.2137404580153,3933.6034384896047
1681.6879432624114,4056.621410001884
