motorway,trunk,primary,secondary,tertiary,track,track_grade1,track_grade2,track_grade3,track_grade4,unclassified,railway
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10277.262744757096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5967.286087594937,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87705499622069,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13635.99450678889,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5198.118617528385,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11494.52686574543,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,994.3034221697067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14167.914040357638,0.0,0.0,0.0,0.0,0.0,293.66640059944496,0.0,0.0
0.0,0.0,0.0,358.19838301597514,0.0,435.1633630509209,0.0,0.0,0.0,5.288806076189002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18872.32398180745,0.0,0.0,0.0,46.3894910180534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7189.9444561442015,0.0,0.0,0.0,26364.8254721508,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7848.368515562674,0.0,0.0,6085.19873435648,0.0,2800.290833451967,0.0,16308.643067801011,0.0,0.0
0.0,0.0,3478.5066152317904,0.0,0.0,22627.40719291172,0.0,4871.0199746879,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20290.266569609987,0.0,8594.880293478995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20769.26535557495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,22598.43725309258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10439.785342886435,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10653.94084469282,0.0,0.0,0.0,13641.0575556988,0.0,0.0
0.0,0.0,0.0,0.0,0.0,18486.25210478534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,13054.365607426378,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10841.393947467554,7850.622438388739,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1459.0679673408608,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10863.43455155793,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2002.4933486723817,0.0,0.0,3034.0140121596205,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8621.408690987662,0.0,0.0,1694.4876429736564,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.5379105997417,9368.978399212527,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14257.545771100684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8259.69583043307,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4560.933757152781,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9683.310125682998,0.0,0.0,0.0,7113.991068237453,0.0,0.0
0.0,0.0,0.0,230.33508578491023,10969.167691961882,3957.676331739994,0.0,0.0,0.0,1188.6071621233273,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22146.785355271713,0.0,0.0,0.0,4075.9980634722197,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11552.204072021093,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10052.154348647218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9007.654730986615,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30873.198915197885,0.0,10136.803615467023,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15743.352079062804,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23144.581328421697,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,38885.03894384448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20927.094725192157,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25909.99600973066,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15929.88966056909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1332.4547224652208,0.0,0.0,86.74538714903969,3790.0397490539494,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.332298981066,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10613.476856993848,0.0
0.0,0.0,0.0,0.0,0.0,4318.5143110674335,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3084.823803691643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6983.661558981998,0.0,0.0,3305.827482859052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10391.914662852443,2116.2907917628086,0.0,0.0
0.0,0.0,0.0,0.0,0.0,13202.76044291207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3050.4572836915054,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14454.94888056775,0.0,0.0,0.0,3878.2229854801617,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2226.652181054231,0.0,0.0,0.0,9783.537855719429,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11402.970104476644,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10324.659308022077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2781.0487439850385,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11051.160967609343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11872.91060583639,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12633.007666722442,0.0,0.0,0.0,585.3063891442895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18176.13104616067,0.0,0.0,0.0,394.13261863020045,0.0,0.0,920.1142067776823,7820.184651097591,2743.8625724332655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.8353965808383,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.93281431499958,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.7580817579565,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10213.501837528269,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10092.655870695127,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10718.152147124489,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11750.93255928184,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.901000382604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10073.045150882876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23277.44031738514,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30443.775667383452,0.0,0.0,0.0,1135.1135743413276,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31591.107600881816,0.0,0.0,0.0,5519.560519350356,0.0,0.0
0.0,0.0,0.0,0.0,0.0,39994.90208314977,0.0,0.0,0.0,2598.0508406724125,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31506.19581465233,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20010.68503025234,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7575.121159461853,0.0,0.0,0.0,0.0,833.9021829569219,0.0
0.0,0.0,0.0,0.0,0.0,10934.757096723637,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31935.29339786446,0.0,0.0,0.0,7497.402870920207,1690.5290872428957,0.0
0.0,0.0,0.0,0.0,0.0,25602.580229361593,0.0,0.0,0.0,0.0,9220.485640707559,0.0
0.0,0.0,0.0,0.0,0.0,3869.1144053541702,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10490.635177524631,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2170.6459641628567,0.0,0.0,2794.6895357780695,0.0,0.0,0.0,0.0,7357.489696507386,0.0
0.0,0.0,10967.615234962059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8432.397234364986,0.0,0.0,10240.018704921564,470.65075909643497,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2063.327995171315,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,18279.683419075256,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14198.988280403955,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3931.839910082118,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10745.738117629106,2072.118879374945,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6494.441048119369,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12874.73495048466,0.0,0.0,0.0,0.0,0.0,0.0,389.80345249320595,0.0,0.0,0.0
0.0,12622.183003136039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.954489774611,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2733.0213869994086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,105.94696563483697,0.0,0.0,0.0,6728.483832637261,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300.468980048196,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.64897891021315,0.0
0.0,0.0,0.0,0.0,0.0,10457.499594559453,0.0,0.0,0.0,0.0,344.4203959229971,0.0
0.0,0.0,0.0,0.0,0.0,10756.102529097461,0.0,0.0,0.0,1202.3294375094256,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14642.245067047863,0.0,0.0,0.0,10889.806942005025,14963.886076468394,0.0
0.0,0.0,0.0,0.0,0.0,6775.316279253139,0.0,0.0,0.0,0.0,14219.914745048874,0.0
0.0,0.0,0.0,0.0,0.0,7542.929171882323,0.0,0.0,0.0,0.0,13874.900550619093,0.0
0.0,0.0,0.0,0.0,0.0,39886.36473263179,0.0,0.0,0.0,0.0,2424.8491310011727,0.0
0.0,0.0,0.0,0.0,0.0,19039.980014710403,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4691.1900242741085,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20666.959600798436,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11864.527900030891,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3509.2775220933686,0.0,0.0,0.0,0.0,11220.507275214006,0.0
0.0,0.0,5605.29542742027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8054.347698970232,0.0,0.0,0.0,0.0,0.0,325.3485200693176,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10928.867210331246,0.0,0.0,47.41789448030078,10439.330352776698,10659.995708629458,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,20362.576191046985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,21290.748947099753,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,7598.699252191127,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10127.996046911934,2940.6681925084404,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22518.74073206154,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22235.58350349446,0.0,0.0,5261.519339803358,243.84566161657852,0.0,0.0,0.0,0.0,4831.495683888581,0.0
0.0,0.0,0.0,0.0,0.0,21246.750382950126,0.0,0.0,0.0,0.0,2446.556975749324,0.0
0.0,0.0,0.0,0.0,0.0,18363.437771999317,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,43230.32215574867,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3721.9003223769887,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11963.516408283576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17583.749991444158,0.0,0.0,0.0,0.0,4232.651023985118,0.0
0.0,0.0,0.0,0.0,0.0,1485.7553586250071,0.0,0.0,0.0,0.0,11940.448615107693,0.0
0.0,0.0,10456.32957266234,0.0,0.0,0.0,0.0,0.0,5599.44585196307,500.38339845824703,1074.1538014595965,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10534.069059327392,4727.868953468398,0.0,0.0
0.0,0.0,0.0,0.0,0.0,47492.96952378371,0.0,0.0,3902.8314821539925,10909.070827049562,10563.842741304601,0.0
0.0,0.0,0.0,0.0,0.0,107377.53623429671,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19458.815894980733,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,13705.480037760579,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15868.011971763077,0.0,0.0,0.0,0.0,6010.044169549789,0.0
0.0,0.0,0.0,0.0,0.0,6252.5798034620975,0.0,0.0,0.0,0.0,7684.439922066072,0.0
0.0,0.0,0.0,0.0,0.0,5440.250375590903,0.0,0.0,6833.739120196854,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10728.008480551194,10630.127353085978,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1683.3488319124176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11393.867176851432,2398.862569041832,0.0,0.0,0.0,0.0,27400.34541846652,0.0
0.0,0.0,0.0,0.0,10474.050259318894,1850.2966674962963,0.0,0.0,0.0,0.0,3850.336693568064,0.0
0.0,15842.336305000921,0.0,0.0,4138.744320057376,0.0,0.0,0.0,0.0,0.0,7417.150973202865,0.0
0.0,6360.028579315783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.1194333595035,0.0
0.0,0.0,9720.48024807048,0.0,0.0,61274.738502754975,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10234.113941440106,0.0,0.0,21690.63927491226,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,11011.80168050776,0.0,0.0,30266.42847679683,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7654.461709378891,0.0,0.0,9945.784252082534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12937.719549240579,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,33421.774742669826,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4649.647164530442,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10617.88085435192,0.0,0.0,0.0,0.0,0.0,0.0,2802.2646532691765,13738.411457263412,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8552.32204971822,10295.647988751636,0.0
0.0,0.0,0.0,0.0,0.0,23885.96176704184,0.0,0.0,0.0,3159.7074059502997,11097.596656218971,0.0
0.0,0.0,7338.242693463161,0.0,0.0,68171.57675333144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3336.0940910231425,0.0,0.0,11800.116031994827,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,494.73539250101805,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12397.578046561921,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10293.47749314766,0.0,0.0,10594.48078074637,0.0,0.0,0.0
